Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
930	-256.675	-347.3517	90.67675	1.004205	4.1674	0.625727	0.374273	0.8517552
936	-255.973	-346.5909	90.61789	1.247862	4.114515	0.477596	0.522404	0.5419579
942	-258.5977	-348.8719	90.27415	1.269843	4.892701	0.536994	0.463006	0.7383086
948	-263.8453	-354.0314	90.18605	1.393185	5.076103	0.528483	0.471517	0.4952191
954	-267.8765	-357.4926	89.61609	1.393185	7.510019	0.387024	0.612976	0.4952191
960	-263.4348	-353.7678	90.333	1.91944	2.687326	0.498167	0.501833	0.2618273
966	-264.5751	-353.3724	88.79726	1.743626	9.125891	0.779194	0.220806	0.2618273
972	-261.262	-352.078	90.81601	1.395923	3.170154	0.571806	0.428194	0.4722179
978	-257.0057	-346.2703	89.26454	1.371705	9.577019	0.564885	0.435115	0.5021218
984	-258.6627	-348.2447	89.58201	1.45301	7.306023	0.462213	0.537787	0.41673
990	-265.4274	-355.3438	89.91648	1.014059	7.306023	0.550369	0.449631	0.7866364
996	-260.9731	-352.0918	91.11862	0.9569901	3.29914	0.399698	0.600302	0.7375003
1002	-258.0893	-348.8446	90.75527	1.337032	3.443849	0.246637	0.753363	0.5873216
1008	-254.1939	-344.4773	90.28341	1.358187	4.80778	0.239926	0.760074	0.5873216
1014	-260.4588	-349.9442	89.48535	1.74624	6.461497	0.686188	0.313812	0.4771342
1020	-255.7325	-345.2972	89.5647	1.576621	6.461497	0.56013	0.43987	0.3155809
1026	-257.1037	-346.3919	89.28816	1.409107	9.071631	0.653861	0.346139	0.399377
1032	-254.5185	-344.3716	89.85312	1.565124	5.678009	0.530923	0.469077	0.4698498
1038	-260.0117	-350.3548	90.34315	1.597921	3.863953	0.528944	0.471056	0.424869
1044	-262.9366	-353.5596	90.62294	1.259513	4.036285	0.546636	0.453364	0.424869
1050	-257.0497	-346.6713	89.62169	1.425079	7.221562	0.537575	0.462425	0.6103472
1056	-257.9298	-347.7638	89.83406	1.195857	7.221562	0.661506	0.338494	0.6510589
1062	-255.4305	-346.1167	90.68627	1.123883	2.953788	0.462601	0.537399	1.173475
1068	-258.9129	-348.6127	89.69976	1.439835	6.534102	0.419844	0.580156	0.7221433
1074	-264.6509	-355.8127	91.16178	1.019063	2.564444	0.259988	0.740012	0.9933947
1080	-271.4776	-362.2087	90.73111	1.560606	2.967964	0.442541	0.557459	0.5576954
1086	-266.821	-357.5441	90.72311	1.568205	2.967964	0.366866	0.633134	0.5596058
1092	-264.9476	-355.1244	90.17671	1.736725	3.960852	0.380828	0.619172	0.561455
1098	-263.6174	-353.9205	90.3031	1.410365	3.566976	0.53819	0.46181	1.038785
1104	-277.7438	-367.7342	89.99033	1.601258	4.591279	0.655259	0.344741	0.796769
1110	-274.0899	-363.2224	89.13257	1.837413	7.588438	0.491148	0.508852	0.398882
1116	-270.2959	-360.3097	90.01384	1.659186	4.72289	0.545007	0.454993	0.4430771
1122	-264.2912	-354.2302	89.93896	1.336592	5.993407	0.537785	0.462215	0.7054908
1128	-261.8788	-351.819	89.94022	1.11963	6.722581	0.667606	0.332394	0.7789126
1134	-271.8319	-361.8322	90.00034	0.8239915	4.901208	0.535114	0.464886	1.426087
1140	-274.7088	-364.4794	89.77062	1.032583	4.975766	0.460448	0.539552	1.426087
1146	-261.6853	-351.6355	89.95022	1.079768	4.975766	0.574269	0.425731	1.244661
1152	-269.7316	-359.6709	89.93939	0.7763609	5.490871	0.297429	0.702571	1.38591
1158	-269.3586	-359.2074	89.84879	0.8669603	5.490871	0.329378	0.670622	1.38591
1164	-266.8273	-357.1668	90.33954	0.9784724	3.896367	0.454419	0.545581	1.283648
1170	-270.6876	-360.4787	89.79108	0.9867831	5.916233	0.305023	0.694977	1.249515
1176	-271.7823	-360.5704	88.78809	1.158192	11.01514	0.503801	0.496199	1.151336
1182	-271.8758	-362.3755	90.49969	1.354826	3.345578	0.398881	0.601119	0.9822458
1188	-263.0692	-353.9402	90.87102	1.066345	3.642169	0.295988	0.704012	0.7505778
1194	-261.4777	-351.7233	90.24565	1.044574	5.823197	0.590097	0.409903	0.748639
1200	-260.1752	-350.313	90.13785	0.8988992	5.747174	0.647197	0.352803	1.057563
1206	-262.901	-353.2634	90.36241	1.134079	4.906719	0.702578	0.297422	0.8004855
1212	-270.3908	-359.6452	89.2544	0.7597292	9.816284	0.715128	0.284872	1.249772
1218	-263.8538	-353.7201	89.86637	0.8935965	7.440272	0.730182	0.269818	0.9555107
1224	-266.1821	-355.1801	88.99803	0.9089149	12.81159	0.673291	0.326709	0.9555107
1230	-263.1993	-353.2619	90.06255	0.9668899	4.078739	0.298288	0.701712	1.462307
1236	-263.1266	-354.3532	91.22655	1.05256	2.061206	0.313612	0.686388	1.148964
1242	-262.1122	-352.5424	90.4302	0.7960077	4.825257	0.452742	0.547258	1.111378
1248	-265.7093	-356.2441	90.53472	1.043149	4.825257	0.452742	0.547258	0.7150448
1254	-268.0093	-357.7029	89.69362	1.273362	6.286182	0.559059	0.440941	0.9990815
1260	-275.8189	-366.518	90.69914	1.288524	3.758258	0.444377	0.555623	0.5396609
1266	-273.3012	-363.5851	90.28385	1.090772	5.470755	0.543061	0.456939	0.7561606
1272	-261.7129	-352.2608	90.54793	1.447387	3.595692	0.164658	0.835342	0.6826807
1278	-265.7146	-357.4479	91.7333	1.361218	1.51073	0.469887	0.530113	0.4501477
1284	-263.1648	-355.1421	91.97727	0.8955117	1.51073	0.433621	0.566379	0.9165148
1290	-256.4623	-347.4842	91.02188	1.166747	3.211395	0.565433	0.434567	0.5669423
1296	-261.6131	-352.6952	91.08217	1.166747	2.71952	0.286173	0.713827	0.8375456
1302	-262.7358	-352.2307	89.49494	0.9393222	9.841766	0.447385	0.552615	0.8375456
1308	-254.7455	-345.7188	90.97333	0.9181706	3.558433	0.66077	0.33923	0.8525785
1314	-255.455	-345.7891	90.33408	1.056784	5.02456	0.66077	0.33923	0.8892742
1320	-252.6336	-342.7885	90.15488	1.043376	5.366621	0.609815	0.390185	0.9955128
1326	-257.8527	-348.4042	90.55151	1.164445	4.108444	0.448659	0.551341	0.832446
1332	-261.2389	-350.1746	88.93564	1.435377	11.31716	0.672819	0.327181	0.5159589
1338	-256.9455	-347.1398	90.19423	1.369761	4.851658	0.477049	0.522951	0.3270297
1344	-257.699	-347.1992	89.5002	1.425177	7.928868	0.287589	0.712411	0.5319074
1350	-264.5456	-354.8193	90.27367	1.40733	4.446285	0.685723	0.314277	0.7312681
1356	-268.8413	-357.2854	88.44409	1.578814	14.008	0.621523	0.378477	0.5106714
1362	-268.3702	-357.3647	88.99457	1.347226	11.52452	0.468441	0.531559	0.4842842
1368	-257.1505	-347.1723	90.02182	1.310006	6.008882	0.786774	0.213226	0.444401
1374	-263.3866	-352.6505	89.26383	1.025448	11.54663	0.486338	0.513662	0.6750742
1380	-259.2334	-350.0005	90.76712	0.6569047	4.899331	0.548664	0.451336	0.8917669
1386	-260.4374	-350.8552	90.41784	0.9731514	5.210557	0.681358	0.318642	0.8277987
1392	-258.6877	-348.4746	89.78694	1.00918	6.599355	0.658775	0.341225	1.094481
1398	-262.5449	-352.6564	90.11148	1.189553	5.836503	0.395516	0.604484	0.7267548
1404	-259.9418	-348.7588	88.81698	1.21182	13.93141	0.796631	0.203369	0.5425427
1410	-257.0338	-346.7421	89.7083	0.824269	9.424169	0.777856	0.222144	0.7984459
1416	-267.6445	-356.5148	88.87025	1.098553	12.19557	0.55637	0.44363	0.9747419
1422	-260.7638	-350.4115	89.64766	1.133043	7.755869	0.560715	0.439285	0.8628224
1428	-270.1188	-360.1337	90.01492	1.146024	6.755152	0.632578	0.367422	0.5582602
1434	-268.6083	-358.3104	89.70205	0.972192	6.602563	0.353539	0.646461	1.201857
1440	-270.2217	-360.6762	90.45456	1.019113	4.918018	0.383397	0.616603	0.8259464
1446	-262.1514	-353.0575	90.90618	1.057565	2.514289	0.405085	0.594915	1.21467
1452	-269.7503	-359.9845	90.23421	1.062329	3.454368	0.738714	0.261286	1.427132
1458	-272.2364	-362.7907	90.55425	0.8522335	3.454368	0.506561	0.493439	1.341054
1464	-263.7111	-355.0782	91.36708	0.5552203	2.977636	0.412361	0.587639	1.062723
1470	-263.8938	-355.3763	91.48248	0.3625118	1.798615	0.305558	0.694442	1.615806
1476	-268.5502	-359.0135	90.46325	0.3986762	4.523532	0.630124	0.369876	1.482214
1482	-268.6266	-358.8276	90.20105	0.5421887	2.610603	0.35767	0.64233	2.067686
1488	-266.5777	-355.8038	89.22616	0.4456244	5.808143	0.566539	0.433461	2.067686
1494	-260.7738	-351.7802	91.00636	0.8054415	2.550539	0.470679	0.529321	1.32547
1500	-267.5715	-357.1593	89.58775	0.906011	9.512125	0.489778	0.510222	0.8299326
1506	-269.0009	-358.7243	89.72343	0.7362962	5.466431	0.297916	0.702084	1.583849
1512	-264.1487	-355.3939	91.24519	0.8517143	2.084755	0.4083	0.5917	1.29203
1518	-265.9915	-356.4196	90.42809	1.02774	3.223849	0.4083	0.5917	1.373138
1524	-257.7883	-348.2634	90.47512	0.8059496	4.309913	0.495564	0.504436	1.200348
1530	-256.5389	-347.9791	91.44013	1.308176	1.966354	0.337726	0.662274	0.6791651
1536	-263.864	-353.1164	89.25231	1.752806	7.531029	0.521993	0.478007	0.4984817
1542	-258.4205	-348.9778	90.55727	1.754326	2.778991	0.365009	0.634991	0.336049
1548	-267.0109	-357.4913	90.48036	1.279659	4.284484	0.662817	0.337183	0.6829204
1554	-276.9076	-366.5354	89.62781	1.460748	6.868498	0.789825	0.210175	0.6829204
1560	-268.1562	-357.8962	89.74004	1.154737	4.328354	0.428656	0.571344	1.503006
1566	-273.7307	-363.6541	89.92343	1.107403	4.747245	0.608751	0.391249	1.298026
1572	-258.2279	-348.6416	90.41364	0.5434969	4.747245	0.579054	0.420946	1.357145
1578	-269.7344	-359.6403	89.90589	0.7774519	5.482107	0.559492	0.440508	1.412894
1584	-264.8849	-355.1889	90.30398	0.378002	5.164355	0.559492	0.440508	1.478648
1590	-266.3852	-356.4193	90.03417	0.4417572	3.419067	0.350812	0.649188	2.017173
1596	-262.7597	-352.9408	90.18104	0.6079288	2.931551	0.512663	0.487337	1.940303
1602	-269.1187	-359.4543	90.3356	0.821518	3.474528	0.442251	0.557749	1.526774
1608	-268.7573	-358.9074	90.15013	0.9919041	4.731458	0.276172	0.723828	1.209371
1614	-269.086	-360.0448	90.95884	0.9792291	2.64655	0.55089	0.44911	1.182298
1620	-269.8444	-360.7136	90.86929	0.9944073	2.216504	0.381439	0.618561	1.419001
1626	-263.7685	-354.5235	90.755	1.315903	3.212533	0.233484	0.766516	0.7939649
1632	-273.7503	-364.0134	90.26314	1.564344	4.137938	0.450708	0.549292	0.6417634
1638	-268.2071	-359.3407	91.13366	1.062103	1.718979	0.392707	0.607293	1.391554
1644	-272.0104	-362.3962	90.38575	1.273728	3.183288	0.550604	0.449396	1.220612
1650	-273.1504	-362.6069	89.45646	1.217134	8.672392	0.584562	0.415438	0.7819211
1656	-262.5367	-352.0327	89.49604	1.217965	7.33641	0.593341	0.406659	1.023303
1662	-266.7397	-356.2712	89.53151	0.9602133	9.219214	0.475792	0.524208	0.8906291
1668	-267.5683	-359.5082	91.93992	0.7878294	1.378026	0.251754	0.748246	1.154741
1674	-267.209	-357.4957	90.28663	0.7090705	4.047137	0.434587	0.565413	1.495729
1680	-264.8856	-355.4966	90.611	1.242336	4.047137	0.554085	0.445915	0.6509351
1686	-267.8663	-357.7606	89.89431	1.651935	5.120334	0.573312	0.426688	0.4047822
1692	-268.1024	-358.0534	89.95106	1.183055	6.864701	0.682904	0.317096	0.5714589
1698	-272.536	-361.0485	88.51255	1.738619	10.29581	0.848014	0.151986	0.2160543
1704	-268.948	-357.4028	88.4548	1.651261	12.21047	0.73512	0.26488	0.2781975
1710	-279.9972	-370.1267	90.12949	0.2245719	1.602907	0.283461	0.716539	2.679365
1716	-272.4048	-362.9484	90.54362	0.4927579	4.809771	0.638357	0.361643	1.278624
1722	-264.7146	-356.0254	91.31076	0.6761649	2.297745	0.556011	0.443989	1.286843
1728	-262.0106	-353.0976	91.08703	0.7052679	2.829178	0.509864	0.490136	1.235376
1734	-261.0896	-351.9098	90.8203	0.6830632	3.365729	0.395092	0.604908	1.290311
1740	-255.8802	-346.6822	90.80199	1.379974	3.19364	0.374037	0.625963	0.6124885
1746	-256.0909	-346.2516	90.16066	1.238178	5.675033	0.606327	0.393673	0.6124885
1752	-250.6999	-341.3932	90.69328	1.127335	4.183178	0.434108	0.565892	0.62291
1758	-259.0408	-347.3958	88.35501	2.274738	7.224828	0.681306	0.318694	0.1652567
1764	-263.7357	-352.5098	88.77406	1.95561	7.224828	0.609225	0.390775	0.193071
1770	-267.9903	-358.1306	90.14031	2.07841	2.821983	0.409781	0.590219	0.2779802
1776	-265.9521	-355.9046	89.95254	1.538168	5.29692	0.325515	0.674485	0.389993
1782	-251.2074	-341.1987	89.99129	1.590456	5.00809	0.55804	0.44196	0.4146489
1788	-255.5497	-345.8641	90.31441	0.8723803	4.522119	0.450845	0.549155	1.224498
1794	-252.7271	-343.4935	90.76636	0.8851619	3.228051	0.443596	0.556404	1.212056
1800	-251.6118	-342.8457	91.2339	0.8513973	2.281293	0.318411	0.681589	1.212056
1806	-258.037	-348.7225	90.68555	1.114767	4.275213	0.529897	0.470103	0.5970961
1812	-258.9147	-349.0357	90.12103	1.146666	6.132577	0.641956	0.358044	0.6576805
1818	-253.8103	-344.528	90.71769	1.08858	3.727561	0.569795	0.430205	0.8806912
1824	-249.6691	-339.4748	89.80566	0.7958964	4.75529	0.569795	0.430205	1.623301
1830	-250.4119	-340.4215	90.00963	0.8529914	4.75529	0.497417	0.502583	1.429037
1836	-257.8555	-348.5816	90.72602	1.091301	2.278832	0.217994	0.782006	1.429037
