Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
444	-249.4307	-340.3831	90.95241	0.8726087	3.670125	0.393599	0.606401	0.8828386
450	-255.7401	-346.6048	90.86462	1.150315	3.2088	0.434056	0.565944	0.8662851
456	-252.234	-342.7734	90.53936	1.407792	3.846975	0.484547	0.515453	0.5828335
462	-257.8086	-348.8317	91.02305	1.277593	2.942353	0.48284	0.51716	0.4384011
468	-258.5127	-347.7735	89.26082	1.605004	7.536489	0.475889	0.524111	0.2810302
474	-259.8242	-348.9925	89.16828	1.697546	7.536489	0.556997	0.443003	0.2810302
480	-255.9657	-347.079	91.11333	0.8659092	3.39688	0.719726	0.280274	0.8192231
486	-267.6715	-358.0475	90.37597	0.8855796	5.681532	0.660323	0.339677	0.8356521
492	-261.2852	-352.349	91.06386	0.9798797	3.199208	0.619654	0.380346	0.8360546
498	-260.1834	-350.9847	90.80127	1.374241	3.259235	0.509523	0.490477	0.467442
504	-266.4113	-356.5323	90.12106	1.162614	3.91457	0.456959	0.543041	1.306526
510	-262.9932	-354.4291	91.43591	0.8763248	2.201212	0.411068	0.588932	1.04674
516	-269.6108	-360.0013	90.39047	1.045349	2.300046	0.418464	0.581536	1.701428
522	-264.2815	-353.8927	89.61117	0.9207134	4.38611	0.483536	0.516464	1.752044
528	-264.7159	-355.8919	91.17604	0.886654	2.498339	0.547202	0.452798	1.135338
534	-270.5414	-361.0739	90.53253	1.679885	2.924256	0.245941	0.754059	0.3049704
540	-262.7902	-352.4203	89.63015	2.072254	4.307621	0.328863	0.671137	0.3049704
546	-263.1461	-352.6833	89.53721	1.842605	5.429206	0.574643	0.425357	0.3049704
552	-260.1832	-351.0951	90.91188	1.351176	2.639858	0.478277	0.521723	0.8653176
558	-270.0405	-360.7731	90.73254	1.467701	3.170235	0.478277	0.521723	0.4229326
564	-262.0908	-352.8909	90.80009	1.353482	3.170235	0.560859	0.439141	0.6936261
570	-260.3277	-351.4489	91.12116	0.8982957	3.170235	0.338244	0.661756	0.8792587
576	-269.2007	-360.2564	91.05564	1.065237	2.499478	0.209372	0.790628	1.081821
582	-261.2157	-351.3944	90.17871	0.8246565	6.173313	0.574084	0.425916	0.9890364
588	-266.9014	-357.6402	90.73876	0.822464	3.16479	0.532502	0.467498	1.308112
594	-269.3466	-360.1255	90.77888	1.576838	2.741244	0.427214	0.572786	0.3680686
600	-263.9042	-353.1992	89.295	1.926409	5.523352	0.309859	0.690141	0.2292728
606	-271.2377	-359.1615	87.92388	1.833282	14.59552	0.486907	0.513093	0.2478119
612	-276.69	-365.4841	88.7941	1.461789	12.15468	0.60951	0.39049	0.4881096
618	-281.8889	-372.8235	90.93467	1.61183	2.393863	0.527223	0.472777	0.6040633
624	-264.2206	-353.2791	89.0585	1.481425	10.14717	0.517101	0.482899	0.5538659
630	-262.7883	-353.5295	90.74127	1.60944	2.841146	0.286249	0.713751	0.4654537
636	-268.9816	-359.4052	90.42358	1.294085	3.903063	0.479582	0.520418	0.9114621
642	-265.288	-354.5506	89.2626	1.408301	9.34534	0.676912	0.323088	0.5436535
648	-260.4049	-350.7267	90.32183	1.408301	4.507562	0.568116	0.431884	0.4198378
654	-256.6569	-346.8883	90.23146	1.116516	5.415358	0.568116	0.431884	0.8129132
660	-263.9027	-354.7415	90.8388	0.8437703	3.88656	0.604169	0.395831	0.9553778
666	-265.6321	-356.3078	90.67574	1.352842	3.642327	0.578777	0.421223	0.4584688
672	-267.1916	-357.5705	90.37883	1.042366	4.915705	0.350122	0.649878	0.8896755
678	-271.3379	-361.2257	89.88776	1.265536	6.789366	0.274163	0.725837	0.5591166
684	-267.2964	-357.6402	90.34375	1.484867	4.183514	0.349138	0.650862	0.6007369
690	-254.709	-344.5348	89.82582	1.300664	6.922929	0.725003	0.274997	0.4543462
696	-268.2206	-355.8681	87.64753	1.385727	24.43535	0.876188	0.123812	0.6268472
702	-258.4383	-348.5507	90.1124	0.8425103	6.64184	0.621007	0.378993	0.9276983
708	-253.1044	-343.8624	90.75809	0.8546019	3.769828	0.326294	0.673706	1.064988
714	-248.9634	-339.3055	90.34205	0.9422323	5.256769	0.481797	0.518203	0.9367235
720	-256.9331	-347.0562	90.12303	1.080224	5.256769	0.62041	0.37959	1.019645
726	-257.773	-347.7182	89.94513	1.153928	6.926594	0.599458	0.400542	0.6352195
732	-256.8246	-346.9169	90.09228	1.12569	6.308656	0.703793	0.296207	0.6746943
738	-261.3466	-351.0947	89.74804	1.309202	7.177985	0.510348	0.489652	0.4068985
744	-259.5368	-349.3088	89.77202	1.513861	6.159141	0.74475	0.25525	0.41389
750	-258.3094	-349.3788	91.06942	1.141866	3.118509	0.331204	0.668796	0.6160306
756	-267.0312	-356.7637	89.73255	0.7609007	2.369915	0.511206	0.488794	2.306644
762	-257.9028	-348.4682	90.56538	1.162169	4.319795	0.518387	0.481613	0.7199608
768	-257.5022	-347.2143	89.71208	1.213157	7.391859	0.591399	0.408601	0.7695534
774	-262.5299	-351.1184	88.58849	1.72591	10.95692	0.651687	0.348313	0.30141
780	-268.5579	-358.5975	90.03964	1.558729	4.976779	0.371851	0.628149	0.4371042
786	-265.1056	-354.7725	89.66687	1.558729	6.454574	0.486774	0.513226	0.4371042
792	-267.6744	-358.4321	90.75774	0.9070588	3.312314	0.567763	0.432237	1.171852
798	-260.0873	-350.1881	90.10081	1.17057	4.87029	0.419777	0.580223	1.057438
804	-263.6219	-353.1545	89.53255	1.445699	7.590703	0.595121	0.404879	0.4183542
810	-253.8774	-343.7416	89.86422	1.075417	6.86629	0.553604	0.446396	0.8900911
816	-254.7706	-344.6793	89.90873	0.9458379	6.86629	0.472639	0.527361	0.9815095
822	-264.479	-354.1921	89.7131	0.9877993	7.167301	0.515946	0.484054	1.069257
828	-264.8666	-355.0816	90.21504	0.9115371	5.923865	0.456052	0.543948	0.9225241
834	-263.7635	-354.4751	90.71163	1.135467	3.917535	0.496486	0.503514	0.7402058
840	-265.8234	-355.7638	89.94042	0.974978	6.442326	0.654601	0.345399	1.014672
846	-261.3634	-351.0214	89.65801	1.257385	6.442326	0.527124	0.472876	1.014672
852	-263.1945	-353.6929	90.49841	0.9715723	3.704865	0.393509	0.606491	1.212943
858	-266.3329	-356.696	90.36309	1.176193	3.704865	0.469215	0.530785	1.152914
864	-261.4555	-351.7659	90.31037	0.9135583	5.553232	0.64919	0.35081	0.9175725
870	-279.7551	-368.8152	89.06012	2.098083	4.590164	0.606503	0.393497	0.138392
876	-266.3239	-355.5023	89.17834	1.970766	4.689106	0.376877	0.623123	0.1423755
882	-258.1764	-348.5085	90.33214	1.668733	3.506226	0.396595	0.603405	0.3242714
888	-261.7597	-351.6334	89.87372	1.838864	3.861447	0.364169	0.635831	0.2277222
894	-270.4614	-358.4186	87.95719	1.781735	14.04933	0.540932	0.459068	0.2130013
900	-260.7776	-350.9297	90.15207	1.781735	3.43473	0.463964	0.536036	0.2590746
906	-264.924	-354.8947	89.97072	1.379244	5.956921	0.742983	0.257017	0.476745
912	-268.3941	-358.0828	89.68873	1.202863	8.103004	0.352316	0.647684	0.4641055
918	-263.5033	-353.1149	89.61153	1.110669	8.251403	0.553071	0.446929	0.8188595
924	-261.6689	-351.698	90.02911	1.067689	6.416542	0.348314	0.651686	0.8210232
930	-262.5008	-353.0955	90.59476	0.7516947	4.156396	0.503605	0.496395	1.186557
936	-262.9806	-353.7865	90.80591	0.6321825	2.52967	0.369011	0.630989	1.616701
942	-258.993	-349.2744	90.28133	0.4855028	4.915061	0.514225	0.485775	1.467013
948	-256.498	-347.7839	91.28597	1.003197	2.305316	0.319092	0.680908	1.015164
954	-270.8546	-359.5424	88.68779	1.114974	15.56672	0.617301	0.382699	0.6630148
960	-264.7465	-353.3689	88.62238	1.642292	11.6086	0.53339	0.46661	0.339732
966	-266.1409	-354.4764	88.33545	1.93698	8.164958	0.566557	0.433443	0.1294423
972	-262.0558	-351.4658	89.40993	1.890729	4.801317	0.678127	0.321873	0.1873037
978	-260.2192	-349.8488	89.62959	1.810453	4.837221	0.382384	0.617616	0.2433908
984	-256.9418	-347.4042	90.46245	0.9854927	5.386002	0.561925	0.438075	0.6704709
990	-254.3806	-344.5184	90.13782	0.9119432	6.134105	0.594764	0.405236	0.9507143
996	-256.8071	-346.83	90.02285	0.9651146	6.710825	0.612804	0.387196	0.8733912
1002	-258.7166	-348.8144	90.09777	0.902976	6.710825	0.51604	0.48396	0.8582649
1008	-259.4017	-350.3786	90.97697	0.8498574	3.602661	0.232276	0.767724	0.9085714
1014	-250.7516	-341.2776	90.52599	1.300838	3.602661	0.458627	0.541373	0.9085714
1020	-255.3664	-345.7729	90.40656	1.110424	4.874947	0.659353	0.340647	0.7850281
1026	-254.7417	-343.4103	88.66855	1.706258	9.379477	0.729811	0.270189	0.207667
1032	-263.6099	-352.1691	88.55919	1.762592	9.119433	0.718979	0.281021	0.1774591
1038	-264.3674	-354.3494	89.98202	1.351965	6.011751	0.466441	0.533559	0.4574847
1044	-262.937	-353.4343	90.49723	1.141811	4.637105	0.495182	0.504818	0.7049818
1050	-263.5798	-352.6437	89.06382	1.401279	10.47971	0.541849	0.458151	0.3887149
1056	-266.0273	-355.7237	89.69641	0.9183572	9.595403	0.541849	0.458151	0.4099152
1062	-256.4909	-346.3412	89.85029	0.7015229	6.69682	0.588141	0.411859	1.286756
1068	-251.1654	-341.4691	90.30368	0.5712157	4.208544	0.448044	0.551956	1.54626
1074	-257.3544	-348.4083	91.05387	1.137694	2.551727	0.46737	0.53263	0.9887679
1080	-260.95	-350.5936	89.64354	0.9976741	6.752392	0.653667	0.346333	1.201804
1086	-263.6361	-353.3811	89.74498	1.063738	7.941843	0.623799	0.376201	0.7811306
1092	-255.2526	-346.1175	90.86488	1.257868	3.392512	0.446254	0.553746	0.5388382
1098	-257.1357	-346.3087	89.17303	1.552709	9.007586	0.443205	0.556795	0.4473408
1104	-258.9795	-348.2459	89.26644	1.375782	9.027378	0.43319	0.56681	0.7371038
1110	-268.6873	-359.9095	91.2222	1.245895	2.520604	0.518014	0.481986	0.6425959
1116	-263.2267	-354.3559	91.12919	1.453062	2.085263	0.306189	0.693811	0.8247878
1122	-260.198	-350.4182	90.22013	1.555578	3.958903	0.330633	0.669367	0.8200937
1128	-263.7175	-353.9931	90.27564	1.063046	4.326291	0.376211	0.623789	1.145617
1134	-268.3453	-359.4202	91.07494	0.6767107	3.236225	0.507852	0.492148	1.121563
1140	-264.6291	-355.2439	90.61479	1.180074	3.601509	0.374812	0.625188	0.9437675
1146	-269.4998	-360.6224	91.12253	1.188316	2.906228	0.491921	0.508079	0.5875219
1152	-272.4728	-362.7049	90.23217	1.025463	6.192132	0.578836	0.421164	0.6491692
1158	-271.5167	-361.3649	89.84822	0.9272963	6.358119	0.270679	0.729321	1.162059
1164	-263.9052	-354.6626	90.7574	1.137757	3.687176	0.509904	0.490096	0.7876603
1170	-271.2962	-361.8571	90.56083	1.29555	3.922481	0.406158	0.593842	0.7228607
1176	-261.4664	-351.3111	89.84473	1.229976	6.877899	0.707206	0.292794	0.7041171
1182	-271.5781	-361.8814	90.30332	1.287783	3.783689	0.549042	0.450958	1.080629
1188	-268.6693	-358.8605	90.19118	1.069882	5.877303	0.5526	0.4474	0.7717543
1194	-273.0111	-362.2227	89.21166	1.428351	9.549984	0.702893	0.297107	0.4819037
1200	-268.9034	-359.2953	90.39193	1.317695	4.448602	0.640311	0.359689	0.6809501
1206	-273.949	-363.8535	89.90449	1.039012	6.80988	0.260079	0.739921	0.8995498
1212	-260.7829	-350.5637	89.78075	1.305739	6.177615	0.444661	0.555339	0.8995498
1218	-265.5793	-355.1883	89.60902	1.187809	8.459604	0.603478	0.396522	0.636543
1224	-269.5321	-359.1243	89.59227	1.035289	9.627444	0.659571	0.340429	0.5156136
1230	-261.1808	-350.4896	89.30876	1.754312	7.231053	0.444364	0.555636	0.5397931
1236	-262.9524	-353.3284	90.37601	1.556832	3.918117	0.277926	0.722074	0.5334755
1242	-262.0773	-351.9503	89.87299	1.558176	5.60923	0.261137	0.738863	0.55887
1248	-266.3158	-356.4657	90.14985	1.558176	4.517717	0.284717	0.715283	0.6406362
1254	-276.779	-368.3699	91.59091	1.282967	1.845648	0.419044	0.580956	0.5054894
1260	-264.9327	-355.6378	90.70508	1.552844	3.056261	0.333337	0.666663	0.5368283
1266	-264.8212	-354.8147	89.99348	1.067596	7.248911	0.460149	0.539851	0.5260619
1272	-268.3958	-359.4532	91.05742	1.456597	2.45392	0.360027	0.639973	0.6103579
1278	-266.3555	-356.7684	90.41286	1.186767	4.744119	0.612866	0.387134	0.7180734
1284	-270.8667	-360.917	90.05028	1.396699	5.544859	0.384821	0.615179	0.5620546
1290	-269.2844	-359.8912	90.60674	0.88561	4.961294	0.632792	0.367208	0.7851516
1296	-263.332	-353.5664	90.23434	0.8417013	3.91492	0.480838	0.519162	1.468831
1302	-258.2535	-348.9699	90.71641	0.7815109	4.067155	0.52962	0.47038	1.077136
1308	-266.2797	-356.2577	89.97799	0.6960553	7.002277	0.761331	0.238669	1.125797
1314	-256.3246	-347.2073	90.8827	0.8909082	3.12632	0.506203	0.493797	1.141793
1320	-256.864	-347.3036	90.43954	1.064264	4.518802	0.583984	0.416016	0.9277087
1326	-262.6546	-353.5146	90.86008	1.137689	3.329552	0.651298	0.348702	0.8288267
1332	-268.9645	-359.2922	90.32773	1.592444	3.910748	0.639889	0.360111	0.4125689
1338	-253.1602	-343.2249	90.06472	1.166424	5.812606	0.445887	0.554113	0.8326901
1344	-265.2671	-355.6401	90.37295	0.9805294	3.656877	0.498089	0.501911	1.32342
1350	-257.6995	-348.6173	90.9178	0.9837411	3.582088	0.431331	0.568669	0.829422
1356	-256.8482	-347.1678	90.31965	0.8043355	5.390616	0.518583	0.481417	1.061631
1362	-258.4728	-349.722	91.24922	0.6200782	3.106523	0.518583	0.481417	1.061631
1368	-258.2185	-349.0083	90.7898	0.9278	3.111483	0.690667	0.309333	1.196072
1374	-251.6436	-342.7027	91.05902	0.8637937	3.82128	0.430313	0.569687	0.6667
1380	-253.8273	-344.512	90.68466	1.273711	3.82128	0.472309	0.527691	0.5745149
1386	-254.3106	-345.5897	91.27903	1.078139	2.558935	0.438771	0.561229	0.7954495
1392	-252.1014	-343.0401	90.93868	1.079472	3.042631	0.392688	0.607312	0.939299
1398	-249.3099	-340.2758	90.96587	1.407272	2.659968	0.377167	0.622833	0.6983976
1404	-251.1291	-341.3324	90.20332	1.218919	5.36681	0.413384	0.586616	0.7248551
1410	-257.543	-347.7093	90.1663	0.8801308	5.704629	0.497241	0.502759	1.058495
1416	-258.5406	-349.8144	91.27382	0.827093	3.052929	0.332755	0.667245	0.8397295
1422	-255.5253	-346.0723	90.54695	1.302169	3.612769	0.245147	0.754853	0.8790707
1428	-256.4859	-346.9251	90.43921	0.9980042	3.612769	0.39859	0.60141	1.268313
1434	-265.771	-356.5914	90.82041	0.8253508	4.169001	0.39859	0.60141	0.8924031
1440	-260.3422	-350.5437	90.20154	1.151593	3.818808	0.590961	0.409039	1.276895
1446	-259.9295	-349.9398	90.01027	1.151593	6.0491	0.584959	0.415041	0.8470957
1452	-258.9901	-349.6634	90.67323	0.984501	3.239405	0.262657	0.737343	1.202888
1458	-263.4426	-354.5101	91.0675	0.9348006	2.957358	0.270075	0.729925	0.9932772
1464	-262.1752	-351.5193	89.34408	1.475171	7.366763	0.541823	0.458177	0.9075924
1470	-276.3246	-368.1594	91.8348	0.6121641	0.9741922	0.341393	0.658607	1.65483
1476	-273.3037	-363.6943	90.39055	1.178484	4.374372	0.423683	0.576317	0.9050098
1482	-262.3455	-353.1938	90.84831	0.9600851	2.930129	0.458603	0.541397	1.183875
1488	-259.6775	-349.6577	89.98018	0.8139746	6.170564	0.511275	0.488725	1.183875
1494	-269.7857	-359.9935	90.20786	0.199434	4.818895	0.512825	0.487175	1.748269
1500	-256.7239	-347.6078	90.88387	0.07274124	3.183349	0.452608	0.547392	1.75303
1506	-256.1032	-346.4681	90.36488	0.07184761	3.012732	0.510337	0.489663	2.150466
1512	-266.8509	-358.6659	91.81494	0.3236519	1.216187	0.235393	0.764607	1.713005
1518	-265.8224	-356.2398	90.41739	1.228978	4.345992	0.401073	0.598927	0.8237604
1524	-274.1608	-366.1897	92.0289	1.209518	1.264892	0.290183	0.709817	0.6816804
1530	-271.1291	-360.6565	89.52749	0.961951	4.413414	0.30329	0.69671	1.77573
1536	-262.8076	-353.6579	90.85034	0.9430995	2.762159	0.423167	0.576833	1.259572
1542	-260.0613	-351.4461	91.38479	1.317248	2.099945	0.510366	0.489634	0.609488
1548	-259.5638	-350.7377	91.17387	1.504101	2.178526	0.545854	0.454146	0.5260015
1554	-265.3098	-355.9194	90.60964	1.837507	2.580493	0.520652	0.479348	0.3940167
1560	-274.3864	-365.0861	90.69967	1.615736	2.917947	0.309702	0.690298	0.456187
1566	-266.3623	-357.243	90.8807	1.358434	3.060602	0.629744	0.370256	0.6055179
1572	-266.6763	-356.971	90.29465	1.23108	5.200024	0.628183	0.371817	0.6055179
1578	-265.309	-356.2629	90.95392	0.9506039	2.187418	0.257747	0.742253	1.399615
1584	-270.2952	-360.2289	89.93365	0.9882429	6.981097	0.492691	0.507309	0.8822202
1590	-264.3582	-355.0302	90.67196	0.8731075	3.600106	0.305835	0.694165	1.181076
1596	-270.112	-359.2832	89.17122	1.160923	9.53374	0.43359	0.56641	1.004336
1602	-260.8406	-351.3593	90.5187	1.36986	4.016648	0.402161	0.597839	0.5851264
1608	-267.1758	-356.3717	89.19584	1.969791	5.805333	0.539826	0.460174	0.2360579
1614	-269.3089	-359.3645	90.05559	1.144357	6.374073	0.518602	0.481398	0.6803133
1620	-263.5857	-352.9766	89.39091	1.352703	8.314754	0.54482	0.45518	0.7743922
1626	-266.273	-356.1677	89.89475	1.474092	5.678049	0.54482	0.45518	0.677665
1632	-260.8311	-350.3694	89.53831	1.729888	5.958546	0.31586	0.68414	0.3234301
1638	-260.8584	-350.8512	89.99274	1.798412	3.905218	0.433291	0.566709	0.2747423
1644	-266.4232	-356.4032	89.98	1.279553	6.321114	0.688418	0.311582	0.5530835
1650	-268.7898	-356.9672	88.17743	1.847149	12.69287	0.634214	0.365786	0.2672159
1656	-264.3331	-353.7248	89.39172	1.311288	9.167378	0.623385	0.376615	0.5270534
1662	-269.092	-358.6991	89.60708	1.935903	5.004587	0.409234	0.590766	0.3505377
1668	-272.4253	-362.6051	90.17973	1.330022	5.004587	0.610653	0.389347	0.7422965
1674	-260.7245	-350.663	89.93851	1.03187	7.632798	0.365727	0.634273	0.5901207
1680	-263.3577	-354.3517	90.99399	1.415114	2.607093	0.383424	0.616576	0.6782602
1686	-263.6539	-353.8794	90.22552	1.003881	6.053328	0.423068	0.576932	0.7557919
1692	-261.1104	-351.0973	89.98689	1.480032	5.494547	0.468388	0.531612	0.4905281
1698	-264.9448	-355.5724	90.62751	1.476216	3.394441	0.245708	0.754292	0.4040939
1704	-266.166	-355.7366	89.57054	1.010828	8.77994	0.565262	0.434738	0.8744587
1710	-269.871	-359.9287	90.05766	0.7876193	7.53161	0.279096	0.720904	0.8381703
1716	-261.286	-351.6823	90.39628	1.067151	3.778149	0.355973	0.644027	1.196272
1722	-262.6539	-352.7265	90.07266	0.5821191	4.878438	0.465834	0.534166	1.558517
1728	-271.1191	-361.5587	90.43961	0.6943349	4.436663	0.822287	0.177713	1.290144
1734	-263.3434	-353.5596	90.21625	1.676709	4.030233	0.552477	0.447523	0.4561537
1740	-259.0643	-349.9782	90.91385	1.396831	2.632735	0.5069	0.4931	0.810397
1746	-266.7379	-355.8159	89.07797	1.896064	7.12196	0.689498	0.310502	0.2971013
1752	-262.1965	-352.8618	90.66534	1.040359	4.56665	0.578992	0.421008	0.609313
1758	-260.3152	-350.5581	90.24287	0.8998574	4.222834	0.360542	0.639458	1.337534
1764	-263.4734	-354.8871	91.41372	0.6143231	2.106803	0.468007	0.531993	1.337534
1770	-259.283	-349.9959	90.71285	0.8990352	3.873156	0.253841	0.746159	1.031244
1776	-259.9766	-351.1933	91.21668	0.6005028	2.778885	0.436573	0.563427	1.233422
1782	-267.7786	-357.7467	89.96803	1.511237	5.44439	0.341058	0.658942	0.4789486
1788	-264.6545	-354.6211	89.96662	1.512991	5.44439	0.46982	0.53018	0.483472
1794	-260.5325	-351.1915	90.65905	0.2821611	5.858221	0.414456	0.585544	1.120427
1800	-266.3897	-356.7368	90.34705	1.192397	4.754284	0.71534	0.28466	0.8018544
1806	-260.9083	-350.9484	90.04008	0.8684275	6.881189	0.465646	0.534354	0.921264
1812	-254.2755	-344.0678	89.79231	1.308716	5.840098	0.561075	0.438925	0.9713744
1818	-258.5434	-349.08	90.53663	1.019433	4.028364	0.44667	0.55333	1.034183
1824	-252.9687	-343.9118	90.9431	0.9899691	3.438186	0.44667	0.55333	0.856874
1830	-262.8494	-353.7301	90.88074	1.052326	3.438186	0.456686	0.543314	0.856874
1836	-259.7704	-350.186	90.4156	0.9468925	5.257669	0.566502	0.433498	0.8473672
